product_id,product_name,product_category,product_subcategory,product_shape,sales_price,cost_to_make,stock
1,Themed Foils Eggs Seasonal Shapes,Seasonal,Eggs,Seasonal Shapes,1.64,1.05,4146
2,Glaze Colors Eggs Seasonal Shapes,Seasonal,Eggs,Seasonal Shapes,9.28,4.95,3283
3,Themed Foils Hearts Seasonal Shapes,Seasonal,Hearts,Seasonal Shapes,3.15,1.85,4823
4,Glaze Colors Hearts Seasonal Shapes,Seasonal,Hearts,Seasonal Shapes,5.39,2.36,2935
5,Themed Foils Canes Seasonal Shapes,Seasonal,Canes,Seasonal Shapes,4.66,3.2,3720
6,Glaze Colors Canes Seasonal Shapes,Seasonal,Canes,Seasonal Shapes,2.73,1.3,4719
7,Edible Glitter Slime Popping Rocks,Novelty Candy,Slime,Popping Rocks,7.3,3.65,2083
8,Neon Slime Popping Rocks,Novelty Candy,Slime,Popping Rocks,0.68,0.44,2432
9,Edible Glitter Slime Wearables,Novelty Candy,Slime,Wearables,4.26,2.43,4939
10,Neon Slime Wearables,Novelty Candy,Slime,Wearables,4.26,2.6,4452
11,Edible Glitter Pop Rocks Popping Rocks,Novelty Candy,Pop Rocks,Popping Rocks,2.16,1.45,3894
12,Neon Pop Rocks Popping Rocks,Novelty Candy,Pop Rocks,Popping Rocks,4.9,2.88,2934
13,Edible Glitter Pop Rocks Wearables,Novelty Candy,Pop Rocks,Wearables,2.27,1.54,3797
14,Neon Pop Rocks Wearables,Novelty Candy,Pop Rocks,Wearables,8.46,3.7,2637
15,Edible Glitter Wax Popping Rocks,Novelty Candy,Wax,Popping Rocks,2.3,1.13,2082
16,Neon Wax Popping Rocks,Novelty Candy,Wax,Popping Rocks,3.24,1.97,3257
17,Edible Glitter Wax Wearables,Novelty Candy,Wax,Wearables,5.35,2.62,2727
18,Neon Wax Wearables,Novelty Candy,Wax,Wearables,4.06,1.76,4323
19,Translucent Worms Stackable,Gummies & Jellies,Worms,Stackable,1.36,0.9,2498
20,Opaque Worms Stackable,Gummies & Jellies,Worms,Stackable,6.14,2.85,4499
21,Translucent Worms Mini,Gummies & Jellies,Worms,Mini,8.46,4.12,2572
22,Opaque Worms Mini,Gummies & Jellies,Worms,Mini,1.03,0.71,4291
23,Translucent Rings Stackable,Gummies & Jellies,Rings,Stackable,6.41,3.77,4797
24,Opaque Rings Stackable,Gummies & Jellies,Rings,Stackable,1.32,0.9,3963
25,Translucent Rings Mini,Gummies & Jellies,Rings,Mini,1.31,0.9,4798
26,Opaque Rings Mini,Gummies & Jellies,Rings,Mini,0.87,0.53,2770
27,Translucent Cubes Stackable,Gummies & Jellies,Cubes,Stackable,2.22,1.17,4054
28,Opaque Cubes Stackable,Gummies & Jellies,Cubes,Stackable,6.7,3.82,4994
29,Translucent Cubes Mini,Gummies & Jellies,Cubes,Mini,1.88,0.92,4135
30,Opaque Cubes Mini,Gummies & Jellies,Cubes,Mini,2.91,1.65,3734
